s_ORF1ab,ns_ORF1ab,mc_ORF1ab,mnc_ORF1ab,del_ORF1ab,ins_ORF1ab,fs_ORF1ab,s_S,ns_S,mc_S,mnc_S,del_S,ins_S,fs_S,s_ORF3a,ns_ORF3a,mc_ORF3a,mnc_ORF3a,del_ORF3a,ins_ORF3a,fs_ORF3a,s_E,ns_E,mc_E,mnc_E,del_E,ins_E,fs_E,s_M,ns_M,mc_M,mnc_M,del_M,ins_M,fs_M,s_ORF6,ns_ORF6,mc_ORF6,mnc_ORF6,del_ORF6,ins_ORF6,fs_ORF6,s_ORF7a,ns_ORF7a,mc_ORF7a,mnc_ORF7a,del_ORF7a,ins_ORF7a,fs_ORF7a,s_ORF7b,ns_ORF7b,mc_ORF7b,mnc_ORF7b,del_ORF7b,ins_ORF7b,fs_ORF7b,s_ORF8b,ns_ORF8b,mc_ORF8b,mnc_ORF8b,del_ORF8b,ins_ORF8b,fs_ORF8b,s_N,ns_N,mc_N,mnc_N,del_N,ins_N,fs_N,s_ORF10,ns_ORF10,mc_ORF10,mnc_ORF10,del_ORF10,ins_ORF10,fs_ORF10,s_NON_COD,ns_NON_COD,mc_NON_COD,mnc_NON_COD,del_NON_COD,ins_NON_COD,fs_NON_COD,label
7,0,2,5,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1
7,0,2,5,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1
2,1,2,3,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
3,1,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
7,0,2,3,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1
2,1,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
6,0,1,4,0,0,0,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1
7,0,2,4,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1
3,1,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
6,0,2,4,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1
